1, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
2, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
3, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
4, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
5, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
6, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
7, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
8, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
9, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
10, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
11, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
12, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
13, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
14, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
15, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
16, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
17, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
18, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
19, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
20, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
21, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
22, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
23, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
24, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
25, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
26, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
27, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
28, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
29, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
30, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
31, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
32, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
33, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
34, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
35, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
36, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
37, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
38, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
39, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
40, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
41, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
42, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
43, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
44, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
45, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
46, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
47, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
48, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
49, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
50, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
51, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
52, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
53, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
54, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
55, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
56, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
57, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
58, 23.23470833, 77.49075000, 417.70000000, 1, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 1.44000000, 0.00000000, 0.00000000, 0.00000000, 5.76000000, 
59, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
60, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
61, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
62, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
63, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
64, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
65, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
66, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
67, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
68, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
69, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
70, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
71, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
72, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
73, 23.23470833, 77.49075000, 417.70000000, 1, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 4.00000000, 
